Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
59,418,30.23,50.39,31487,1,58,475,1058.56,2651.50,95.39,25.14,5.14,0.0084,0.0159,,400,,1,32.62,41.05,99604.19,261291.140625,0
60,418,30.23,50.42,31484,1,51,475,1052.84,2646.12,95.42,25.14,5.14,0.0084,0.0159,,400,,1,32.62,41.03,99603.46,262093.671875,1
61,422,30.23,50.41,28788,3,1288,1069,863.14,1881.89,42.70,25.14,5.14,0.0084,0.0159,,400,,1,32.61,41.01,99603.50,236325.875000,1
62,428,30.23,50.32,25776,5,6077,2070,601.52,822.64,20.18,25.14,5.14,0.1449,0.2724,,402,,1,32.61,40.70,99604.13,165161.296875,1
63,1257,30.23,50.36,25312,5,6738,2310,532.51,547.50,18.20,25.14,5.14,0.2565,0.4822,,405,,2,32.61,41.45,99605.76,131349.406250,1
64,1809,30.29,50.53,25271,5,6414,2191,461.48,448.85,19.12,25.14,5.14,0.3528,0.6633,,408,,2,32.62,43.26,99605.12,103538.929687,1
65,2861,30.33,50.73,25245,5,6360,2145,430.55,399.93,19.50,25.14,5.14,0.4151,0.7803,,410,,2,32.62,43.88,99605.62,97338.406250,1
66,4648,30.44,51.31,25254,5,6101,2078,409.65,381.94,20.10,25.14,5.14,0.4680,0.8799,,411,,2,32.62,44.40,99605.73,94273.617187,1
67,5413,30.52,51.51,25284,5,5631,1956,404.97,372.49,21.32,25.14,5.14,0.5059,0.9511,,412,,2,32.63,44.77,99606.38,90267.984375,1
68,5413,30.52,51.51,25314,5,5676,1929,391.36,363.89,21.61,25.14,5.14,0.5397,1.0146,,413,,2,32.64,45.06,99606.95,89416.695312,1
69,5983,30.55,51.82,25341,5,5542,1894,397.50,362.29,22.01,25.14,5.14,0.5688,1.0694,,414,,2,32.66,45.26,99607.50,88033.015625,1
70,6527,30.62,51.97,25373,5,5611,1906,397.50,366.73,21.86,25.14,5.14,0.6230,1.1713,,414,,2,32.67,45.42,99608.05,87942.289062,1
71,6981,30.68,52.25,25394,5,5431,1845,390.83,366.11,22.59,25.14,5.14,0.6516,1.2250,,415,,3,32.69,45.58,99608.47,87223.171875,1
72,7343,30.75,52.34,25421,5,5367,1823,390.30,367.98,22.86,25.14,5.14,0.6711,1.2617,,415,,3,32.73,45.76,99610.27,87312.414062,1
73,7623,30.81,52.48,25449,5,5325,1809,397.23,370.85,23.04,25.14,5.14,0.6894,1.2961,,415,,3,32.76,45.82,99610.78,87761.398437,1
