Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
107,2221,33.20,40.15,26261,4,955,987,46.56,40.39,18.73,25.14,4.87,0.5667,1.0655,,443,,3,34.74,40.66,98680.00,89698.671875,1
108,2234,33.25,40.83,26307,4,955,987,46.56,40.39,18.73,25.14,4.87,0.5667,1.0655,,443,,3,34.74,40.98,98680.22,90459.367187,1
109,2234,33.25,40.83,26307,4,863,967,46.26,40.31,19.35,25.14,4.87,0.5667,1.0655,,443,,3,34.74,40.98,98680.22,90459.367187,1
110,2234,33.25,40.83,26307,4,863,967,46.26,40.31,19.35,25.14,4.87,0.5759,1.0827,,445,,3,34.75,41.30,98680.36,94325.718750,1
111,2250,33.28,41.48,26357,4,852,964,46.61,40.25,19.44,25.14,4.87,0.5759,1.0827,,445,,3,34.75,41.30,98680.36,94325.718750,1
112,2250,33.28,41.48,26357,4,852,964,46.61,40.25,19.44,25.14,4.87,0.5834,1.0968,,446,,3,34.76,41.54,98681.09,95808.382812,1
113,2277,33.34,41.97,26405,4,774,944,45.52,40.68,20.13,25.14,4.87,0.5834,1.0968,,446,,3,34.76,41.54,98681.09,95808.382812,1
114,2277,33.34,41.97,26405,4,774,944,45.52,40.68,20.13,25.14,4.87,0.5893,1.1078,,448,,3,34.76,41.54,98681.09,95808.382812,1
115,2281,33.37,42.48,26453,4,761,944,45.52,40.68,20.13,25.14,4.87,0.5893,1.1078,,448,,3,34.77,41.79,98680.97,96403.687500,1
116,2281,33.37,42.48,26453,4,761,926,45.95,40.97,20.81,25.14,4.87,0.5938,1.1163,,448,,3,34.77,41.79,98680.97,96403.687500,1
117,2292,33.41,42.89,26501,4,761,926,45.95,40.97,20.81,25.14,4.87,0.5938,1.1163,,448,,3,34.78,41.93,98682.30,97338.406250,1
118,2292,33.41,42.89,26501,4,753,938,46.59,40.68,20.35,25.14,4.87,0.5938,1.1163,,448,,3,34.78,41.93,98682.30,97338.406250,1
